Date,CVaR_Strategy_Returns
2020-03-11,-0.03860265198982287
2020-03-12,-0.0920072241782784
2020-03-13,0.07433925786510492
2020-03-16,-0.1085214318916837
2020-03-17,0.07234749563130158
2020-03-18,-0.04281811182874194
2020-03-19,0.0010062252329749262
2020-03-20,-0.05379890171144279
2020-03-23,-0.02781959352469115
2020-03-24,0.07197596807254938
2020-03-25,0.012297657170302997
2020-03-26,0.06612562977762886
2020-03-27,-0.021264891108002948
2020-03-30,0.032879041527324064
2020-03-31,-0.017204415698825564
2020-04-01,-0.0217316193779305
2020-04-02,0.03222732711720765
2020-04-03,-0.003386978686279522
2020-04-06,0.04009924244503921
2020-04-07,-0.013433895911466901
2020-04-08,0.03060694855529449
2020-04-09,0.0029116755877381674
2020-04-13,0.0013834588451578735
2020-04-14,0.03764602863358513
2020-04-15,-0.008846041074998352
2020-04-16,0.018626187764977487
2020-04-17,0.01556070421679899
2020-04-20,-0.011470665751619126
2020-04-21,-0.02434147127896942
2020-04-22,0.014692807987543202
2020-04-23,-0.0019180337691444846
2020-04-24,0.014174265815245534
2020-04-27,0.008860511429915764
2020-04-28,-0.014228636344875142
2020-04-29,0.0018772022207219712
2020-04-30,-0.004922030605865199
2020-05-01,-0.02073510511676704
2020-05-04,0.0005834076757787999
2020-05-05,0.010745258302581235
2020-05-06,-0.008149363115215488
2020-05-07,-0.003245659828894361
2020-05-08,0.009824720577628659
2020-05-11,0.013085357252039364
2020-05-12,-0.013667694946555715
2020-05-13,-0.00407084545156218
2020-05-14,0.005610781486658135
2020-05-15,0.00534942445702155
2020-05-18,0.009143718885198467
2020-05-19,-0.014113766931271218
2020-05-20,0.00214050548340623
2020-05-21,-0.007694697945833585
2020-05-22,0.0013631755440437132
2020-05-26,-0.004543198826734758
2020-05-27,0.008963070694212271
2020-05-28,0.010109177420134279
2020-05-29,0.013050806385703283
2020-06-01,-0.009399216753011945
2020-06-02,0.0036076127700454853
2020-06-03,0.0034128928661533117
2020-06-04,-0.0030897960088115636
2020-06-05,0.011962138428088097
2020-06-08,0.007333800848136729
2020-06-09,-0.006510528283546803
2020-06-10,0.003441949167653758
2020-06-11,-0.04090759765964956
2020-06-12,0.0018298168722271854
2020-06-15,0.003900120815856649
2020-06-16,0.022918271543230673
2020-06-17,-0.002987359423520899
2020-06-18,0.0013761600304110688
2020-06-19,0.006782945274033609
2020-06-22,-0.0020467283138451762
2020-06-23,0.003527437233611836
2020-06-24,-0.015318559192384625
2020-06-25,0.007989462747691639
2020-06-26,-0.014284608209823834
2020-06-29,0.009811924917181516
2020-06-30,0.015217407589962744
2020-07-01,0.011626926738952643
2020-07-02,0.0017138043665483366
2020-07-06,0.012484419641402148
2020-07-07,0.0006216908309469634
2020-07-08,0.003957173671276171
2020-07-09,-0.0029121749338048277
2020-07-10,0.00954954574963057
2020-07-13,-0.005066023646296195
2020-07-14,0.011735250137219762
2020-07-15,0.0013877450210665254
2020-07-16,0.0031053551426447265
2020-07-17,0.0023459711271253433
2020-07-20,0.002924445150466069
2020-07-21,0.0006636407613244205
2020-07-22,0.007988068303580422
2020-07-23,-0.00700469120943918
2020-07-24,-0.003593806083441239
2020-07-27,0.0046086814757533325
2020-07-28,0.0035292032547856278
2020-07-29,0.00035622221841102994
2020-07-30,-0.002965742503623826
2020-07-31,0.0029988716771938307
2020-08-03,0.0032474874936830175
2020-08-04,0.010481692221844592
2020-08-05,-0.0026032114858255233
2020-08-06,0.0025571927828220964
2020-08-07,0.006148651180989891
2020-08-10,-0.0006186067425088032
2020-08-11,-0.010496217576772823
2020-08-12,0.014896487647686665
2020-08-13,-0.0008101938931597708
2020-08-14,4.3577339488493896e-05
2020-08-17,0.006355020498555988
2020-08-18,0.0037920105068294683
2020-08-19,0.002751035836757094
2020-08-20,-0.0006603892467906531
2020-08-21,0.002116541901627848
2020-08-24,0.001636618714469758
2020-08-25,0.002619248156190703
2020-08-26,0.007740605128146216
2020-08-27,-0.001215973511631782
2020-08-28,0.004159297489959072
2020-08-31,0.0013524432088381428
2020-09-01,0.00242036240288815
2020-09-02,0.01572023527520982
2020-09-03,-0.02487218238720048
2020-09-04,-0.005887479573001064
2020-09-08,-0.01620420639658146
2020-09-09,0.016477415026724285
2020-09-10,-0.01576031369733865
2020-09-11,0.0065787450044795595
2020-09-14,0.007606646825420799
2020-09-15,0.007061610337467671
2020-09-16,-0.0033575079817422643
2020-09-17,-0.005929655426174031
2020-09-18,-0.0045549978335837835
2020-09-21,-0.006668298354377747
2020-09-22,0.012669182971096461
2020-09-23,-0.015480986660876307
2020-09-24,0.0014302885367090425
2020-09-25,0.010704008327288937
2020-09-28,0.01079254228570449
2020-09-29,-0.0013988716177879934
2020-09-30,0.011858618442333782
2020-10-01,0.0021946624499178946
2020-10-02,-0.0015879945940860773
2020-10-05,0.012677314169996108
2020-10-06,-0.007164065613103688
2020-10-07,0.014230064479728553
2020-10-08,0.006502247224370558
2020-10-09,0.0052524054637316025
2020-10-12,0.0054504828956645724
2020-10-13,-0.0031113227373641785
2020-10-14,-0.007453728607816609
2020-10-15,-0.0010403773637860751
2020-10-16,-0.00021436134980419173
2020-10-19,-0.014144965718546967
2020-10-20,0.0005946573964914002
2020-10-21,-3.372444935224547e-05
2020-10-22,0.012167809031605824
2020-10-23,0.0011693511513338052
2020-10-26,-0.013635260481876885
2020-10-27,-0.007890646858812324
2020-10-28,-0.026708585587375905
2020-10-29,0.0058803403229829325
2020-10-30,-0.006136332144539774
2020-11-02,0.009318649798538461
2020-11-03,0.015775483570352196
2020-11-04,0.005770647514057137
2020-11-05,0.008450470956084994
2020-11-06,-8.95473071259895e-05
2020-11-09,0.020146289382311895
2020-11-10,0.011102041721813541
2020-11-11,0.0034614481675170616
2020-11-12,-0.007737577102152352
2020-11-13,0.012588962502882961
2020-11-16,0.010910767048453493
2020-11-17,-0.0030195072168834234
2020-11-18,-0.009064393921543762
2020-11-19,0.001186295015329873
2020-11-20,-0.003521138918769311
2020-11-23,0.005809226317973008
2020-11-24,0.01744323843406306
2020-11-25,-0.0041852535434514955
2020-11-27,-0.0017971996726620643
2020-11-30,-0.0038834057091025886
2020-12-01,0.008571056357684915
2020-12-02,0.002554016090292758
2020-12-03,-0.00029001332186868556
2020-12-04,0.006821178387096586
2020-12-07,-0.00018330164137492683
2020-12-08,0.00209742657687958
2020-12-09,0.0029369371749781927
2020-12-10,-0.0016725743716030162
2020-12-11,0.00744444989825017
2020-12-14,-0.006401510213573394
2020-12-15,0.009842873084010268
2020-12-16,-0.0009989615700750462
2020-12-17,0.0027530341015037834
2020-12-18,-0.0010046195293467192
2020-12-21,-0.004158799970815499
2020-12-22,-0.008081063750717954
2020-12-23,0.003253788359707631
2020-12-24,0.0011864611063215707
2020-12-28,0.00707074655370365
2020-12-29,-0.002111324634149137
2020-12-30,-7.161117806317972e-05
2020-12-31,0.01037523769494893
2021-01-04,-0.013040584440667862
2021-01-05,0.007436110196456654
2021-01-06,0.008443081515547766
2021-01-07,0.006502395067927299
2021-01-08,0.0022622618497430158
2021-01-11,-0.0016940370161831675
2021-01-12,-0.0012385838201392518
2021-01-13,0.0031527736982322244
2021-01-14,-0.001330435466010411
2021-01-15,-0.003504129163993513
2021-01-19,0.0018936561561444757
2021-01-20,0.014868088122720478
2021-01-21,-0.0064550339915644675
2021-01-22,0.0069139379830063935
2021-01-25,0.005969352590298134
2021-01-26,0.0012942591072063199
2021-01-27,-0.01910411736410411
2021-01-28,0.011048393296159585
2021-01-29,-0.012982148519453637
2021-02-01,0.0033835946357771707
2021-02-02,0.009534892496782127
2021-02-03,-0.0007293171418096935
2021-02-04,0.011580087501852944
2021-02-05,0.00421247973674705
2021-02-08,0.008322758736520112
2021-02-09,-0.00016967735537535652
2021-02-10,-0.0024809806687694606
2021-02-11,-0.006884804697974288
2021-02-12,0.00092755566479926
2021-02-16,-0.0058943674651270326
2021-02-17,0.00424044575285005
2021-02-18,-0.008991942120337024
2021-02-19,0.004821801500594867
2021-02-22,-0.0008680457240292975
2021-02-23,-0.0022380051285090007
2021-02-24,0.007123674141487534
2021-02-25,-0.011553620625683818
2021-02-26,-0.015438096226071433
2021-03-01,0.01832312460863822
2021-03-02,-0.008512856227091952
2021-03-03,-0.009727374728039367
2021-03-04,-0.008990072431913795
2021-03-05,0.014478524428173966
2021-03-08,0.0047652436053488515
2021-03-09,0.006294646448959251
2021-03-10,0.006214110700521257
2021-03-11,0.0029154447396581022
2021-03-12,0.007493834181480215
2021-03-15,0.008714751921104925
2021-03-16,-0.0013535932163197925
2021-03-17,0.0017174139056883703
2021-03-18,-0.004527678910636975
2021-03-19,0.002313426477682419
2021-03-22,0.006840010297734201
2021-03-23,-0.003644002771324229
2021-03-24,-0.006985137623371089
2021-03-25,0.009814920023363441
2021-03-26,0.01828939623237376
2021-03-29,0.001296138664415217
2021-03-30,-0.002789956708542249
2021-03-31,0.002163401971931206
2021-04-01,0.0014113348297135604
2021-04-05,0.014480429277417852
2021-04-06,-0.0009076695895508044
2021-04-07,-0.0006728656392021804
2021-04-08,0.0018343637641005989
2021-04-09,0.007900467738269384
2021-04-12,1.290758321940031e-05
2021-04-13,0.0012663008608037956
2021-04-14,-0.0007118443110153974
2021-04-15,0.010856065859324523
2021-04-16,0.007620671485018719
2021-04-19,-0.004008993644465109
2021-04-20,-0.0035111138922651994
2021-04-21,0.007402267540270208
2021-04-22,-0.008321775523382407
2021-04-23,0.006189298989986711
2021-04-26,-0.001952030613232035
2021-04-27,-0.004003794694152199
2021-04-28,-0.0016251521245298965
2021-04-29,0.006359081907393065
2021-04-30,-0.0025547681012572593
2021-05-03,0.009717427025796505
2021-05-04,0.0005467400805930335
2021-05-05,0.002672794174505914
2021-05-06,0.008782718661075934
2021-05-07,0.005767963689667822
2021-05-10,0.0012292501473869432
2021-05-11,-0.008321674571125653
2021-05-12,-0.017715204592820593
2021-05-13,0.014638532748093501
2021-05-14,0.008221355232255874
2021-05-17,-0.0010146677895967902
2021-05-18,-0.004346974618437778
2021-05-19,-0.004882709546546366
2021-05-20,0.0068722207491507745
2021-05-21,7.093758925960162e-05
2021-05-24,0.00324340682896413
2021-05-25,-0.0025771973588939244
2021-05-26,-0.0005615669784527142
2021-05-27,0.0011822858434837517
2021-05-28,-5.807112346359746e-07
2021-06-01,-0.009476629266492027
2021-06-02,0.003790760495340781
2021-06-03,0.0036563510708719654
2021-06-04,0.0064073378791722445
2021-06-07,0.0029469040007412614
2021-06-08,-0.0030219489005302133
2021-06-09,0.0022605262354066895
2021-06-10,0.005637294443105334
2021-06-11,-0.0013790033377717122
2021-06-14,-0.001657838033334043
2021-06-15,-0.0012972782836619954
2021-06-16,-0.01065060443492278
2021-06-17,-0.00044154760193882797
2021-06-18,-0.013784229878699667
2021-06-21,0.01679653401853566
2021-06-22,0.0027762610265621717
2021-06-23,-0.005196540603794682
2021-06-24,0.007790257062473033
2021-06-25,0.013042665589738834
2021-06-28,0.0006512330338364233
2021-06-29,-0.001563467657348564
2021-06-30,0.0033685657852957473
2021-07-01,0.0006153325931501671
2021-07-02,0.007430508028735118
2021-07-06,-0.0012345673177318387
2021-07-07,0.006025206592238208
2021-07-08,-0.003975336278343382
2021-07-09,0.006871475284788681
2021-07-12,-0.001155433078364322
2021-07-13,-0.0031921888940144804
2021-07-14,0.0028490919309101226
2021-07-15,-0.001823495767087434
2021-07-16,-0.0038811829171278545
2021-07-19,-0.007790982900677539
2021-07-20,0.007614337202786167
2021-07-21,0.003652352587716557
2021-07-22,0.0049392725554775006
2021-07-23,0.007737352040589664
2021-07-26,3.0776715978553787e-05
2021-07-27,-0.0017213171679797841
2021-07-28,0.0016340083404671167
2021-07-29,-0.003521678071815468
2021-07-30,-0.007144842630379826
2021-08-02,-0.0013652362373354277
2021-08-03,0.01074726748429629
2021-08-04,-0.005804185836232866
2021-08-05,0.004034837813324792
2021-08-06,-0.0019848157319399757
2021-08-09,-0.0009205323206911965
2021-08-10,0.004089526539656568
2021-08-11,0.00163125068824562
2021-08-12,0.004862490278606928
2021-08-13,0.005179345452300347
2021-08-16,0.006318942068373482
2021-08-17,0.0013873102121625196
2021-08-18,-0.012184780124944741
2021-08-19,0.003952618509615283
2021-08-20,0.0061708788915476745
2021-08-23,0.006384768832448532
2021-08-24,-0.002208579246093455
2021-08-25,-0.002507517022444874
2021-08-26,-0.00473615729324501
2021-08-27,0.005886698005169003
2021-08-30,0.008264281235876945
2021-08-31,0.0016274538622624835
2021-09-01,-0.004957150483877648
2021-09-02,0.007477688504509345
2021-09-03,0.0010336426397115038
2021-09-07,-0.006819389036308114
2021-09-08,-0.0011368601173708018
2021-09-09,-0.010281861276914422
2021-09-10,-0.0033251749455464608
2021-09-13,-0.003203581921307798
2021-09-14,-0.006255354945956484
2021-09-15,0.009676291408766496
2021-09-16,-0.0015533365445550209
2021-09-17,-0.006604661075134208
2021-09-20,-0.013034602787499844
2021-09-21,-0.0012741488691263446
2021-09-22,0.0028126579736932316
2021-09-23,0.009617117437304505
2021-09-24,0.0002202683188092089
2021-09-27,-0.005058674615560331
2021-09-28,-0.015742660439622608
2021-09-29,0.007289487238285531
2021-09-30,-0.01067370559303747
2021-10-01,0.009816920319962365
2021-10-04,-7.797618768686464e-05
2021-10-05,0.0034265576314263867
2021-10-06,0.005570826667360292
2021-10-07,0.004136980151303677
2021-10-08,-0.0015212694023001977
2021-10-11,-0.006724601821306767
2021-10-12,-0.0001704736296024915
2021-10-13,0.005492184670695278
2021-10-14,0.009687224188004741
2021-10-15,0.003340409819641875
2021-10-18,-0.0026035045357449744
2021-10-19,0.007971608663063671
2021-10-20,0.008122780749869107
2021-10-21,-0.000525956294354919
2021-10-22,0.005467540260851182
2021-10-25,0.005048207430257242
2021-10-26,0.001547988596169811
2021-10-27,-0.008559901374088356
2021-10-28,0.009265227292437431
2021-10-29,0.0009896669741908005
2021-11-01,0.001948677074796799
2021-11-02,0.00108696574477399
2021-11-03,0.006986204187675521
2021-11-04,-0.0015716920236686826
2021-11-05,0.004992309117491048
2021-11-08,-0.002431464866303756
2021-11-09,-0.0043137578919149
2021-11-10,0.0017560455341259142
2021-11-11,-0.00213169580344063
2021-11-12,0.002027698911081856
2021-11-15,0.0008572910816969771
2021-11-16,0.0006764866274186763
2021-11-17,-0.00029109332441191815
2021-11-18,-0.0035817525643931317
2021-11-19,-0.002106816177635929
2021-11-22,0.003414258321777463
2021-11-23,0.0013943210644776975
2021-11-24,-0.0018211212154077337
2021-11-26,-0.010878806167809153
2021-11-29,0.0060888919361809105
2021-11-30,-0.020967534676660213
2021-12-01,-0.01199803353302346
2021-12-02,0.01132168549139976
2021-12-03,0.004556751306413298
2021-12-06,0.008787563315324045
2021-12-07,0.006042433983182455
2021-12-08,0.0018418276285363483
2021-12-09,-0.0062133254734022016
2021-12-10,0.007233722635922842
2021-12-13,0.001087838339745898
2021-12-14,-0.0022282402928721144
2021-12-15,0.009810834308632653
2021-12-16,0.006201587333625004
2021-12-17,-0.009094295956284755
2021-12-20,-0.004383547218314909
2021-12-21,0.007566723543119686
2021-12-22,0.007931189533917688
2021-12-23,0.004428811819935782
2021-12-27,0.0102171829282506
2021-12-28,0.001799821709690379
2021-12-29,0.0015456272156882539
2021-12-30,-0.00017012887490788428
2021-12-31,-0.0004020687693467061
2022-01-03,-0.004676324666899957
2022-01-04,-0.005000358605457551
2022-01-05,-0.010097171420807889
2022-01-06,-0.004145656639155858
2022-01-07,-0.0021909823432223344
2022-01-10,0.005060067408847156
2022-01-11,-6.179427411831187e-05
2022-01-12,0.0010451879126578923
2022-01-13,-0.012494192388466085
2022-01-14,-0.0019969877199206712
2022-01-18,-0.012096667282270147
2022-01-19,-0.006043640874387706
2022-01-20,-0.008386538539266767
2022-01-21,-0.018189697711748685
2022-01-24,-0.004356415726742167
2022-01-25,-0.0009938474138751995
2022-01-26,-0.010625859501879817
2022-01-27,0.002138161616739669
2022-01-28,0.02348661159701909
2022-01-31,0.01359062339289746
2022-02-01,0.005696911978722807
2022-02-02,0.0022125545240733327
2022-02-03,-0.013070980489830443
2022-02-04,-0.00549680139431063
2022-02-07,-0.00398228437272186
2022-02-08,0.0008112227936458142
2022-02-09,0.008981860770909733
2022-02-10,-0.015422690476087167
2022-02-11,-0.011084380569505508
2022-02-14,-0.0054032774575053285
2022-02-15,0.009019978764073799
2022-02-16,-0.0006294286952381224
2022-02-17,-0.010325436509156238
2022-02-18,-0.001803693777740785
2022-02-22,-0.012612732950367812
2022-02-23,-0.010197800782780195
2022-02-24,0.0011816740332891904
2022-02-25,0.023410101142020228
2022-02-28,-0.00426022746578263
2022-03-01,-0.0072573794879491164
2022-03-02,0.014425407655866548
2022-03-03,-0.0014154486340264838
2022-03-04,-0.0024148861966579627
2022-03-07,-0.02218050305617351
2022-03-08,-0.014894973030807137
2022-03-09,0.021100256491618938
2022-03-10,-0.008478288194280027
2022-03-11,-0.010286717624492825
2022-03-14,0.001169144365434912
2022-03-15,0.018462735569617198
2022-03-16,0.01169649059097821
2022-03-17,0.01350427826896647
2022-03-18,0.008468656978902367
2022-03-21,-0.001222072232536437
2022-03-22,0.0071671874999538485
2022-03-23,-0.012667954950533808
2022-03-24,0.0077858257729379364
2022-03-25,0.005948324788024213
2022-03-28,0.005145101771929675
2022-03-29,0.011125594284098173
2022-03-30,-0.0009230173563288584
2022-03-31,-0.011873479541268045
2022-04-01,0.00829732230960667
2022-04-04,-0.0025082278090126668
2022-04-05,-0.0019914404165840994
2022-04-06,0.013028474040412618
2022-04-07,0.008944157224486347
2022-04-08,0.006242905931148373
2022-04-11,-0.011740828397705648
2022-04-12,0.00046967302168173517
2022-04-13,0.0038923316004675352
2022-04-14,0.003890794844573956
2022-04-18,-0.004247506845199465
2022-04-19,0.0055959362141007685
2022-04-20,0.008045041606608972
2022-04-21,-0.008018952150669442
2022-04-22,-0.02854269635412132
2022-04-25,-0.0015830077542541502
2022-04-26,-0.013403192913067387
2022-04-27,0.004134880742729463
2022-04-28,0.01570829100001234
2022-04-29,-0.02609847117280519
2022-05-02,-0.001738526471122057
2022-05-03,0.00479689189323818
2022-05-04,0.025625157218968245
2022-05-05,-0.016047671032759704
2022-05-06,0.0010151467493559228
2022-05-09,-0.02308066862859445
2022-05-10,-0.006152787708455549
2022-05-11,0.0035009679679536146
2022-05-12,0.0029140142659488267
2022-05-13,0.010493296422559332
2022-05-16,0.011268659740347813
2022-05-17,0.008054697245332238
2022-05-18,-0.03366709062891906
2022-05-19,-0.012319948499105546
2022-05-20,-0.003133441095595365
2022-05-23,0.018588014478821767
2022-05-24,0.011033719384976654
2022-05-25,0.006498362649755788
2022-05-26,0.006210862805876743
2022-05-27,0.011678839476950371
2022-05-31,-0.010340132985791943
2022-06-01,-0.005358335919842588
2022-06-02,0.010441076903002718
2022-06-03,-0.0046557759262487826
2022-06-06,0.0018087059960371077
2022-06-07,0.011289163696256868
2022-06-08,-0.0126712925004023
2022-06-09,-0.019014708420057223
2022-06-10,-0.013339314614731137
2022-06-13,-0.029841395501550485
2022-06-14,-0.006189801895722905
2022-06-15,0.004246649210247601
2022-06-16,-0.020571626231295038
2022-06-17,-0.00564118860168332
2022-06-21,0.027540031199226538
2022-06-22,-0.007824428007853748
2022-06-23,0.004386007998339323
2022-06-24,0.02310221388986784
2022-06-27,0.003765181638551693
2022-06-28,-0.009981868507375594
2022-06-29,-0.005426332445482786
2022-06-30,-0.004756392179617586
2022-07-01,0.008266777207908957
2022-07-05,-0.013210587933304891
2022-07-06,0.004002789004036045
2022-07-07,0.0018870302266157362
2022-07-08,-0.002761940694695011
2022-07-11,0.0021337196274345276
2022-07-12,-0.007662318320655771
2022-07-13,-0.007705347349057076
2022-07-14,-0.003678570117059146
2022-07-15,0.012516829603281524
2022-07-18,-0.01473375357115801
2022-07-19,0.012363362246303961
2022-07-20,-0.00646840121401486
2022-07-21,0.007336561140406239
2022-07-22,0.0036636331706901056
2022-07-25,0.005008146670465511
2022-07-26,0.005993732580433587
2022-07-27,0.0047692186845370455
2022-07-28,0.01075726242491782
2022-07-29,0.0035485686200921987
2022-08-01,-0.00026448128405803735
2022-08-02,-0.005799539005096222
2022-08-03,0.009201269228583275
2022-08-04,-0.0030860683483845738
2022-08-05,-0.002918797699121035
2022-08-08,0.0012688976924352042
2022-08-09,0.0034086848565427546
2022-08-10,0.010746393968311898
2022-08-11,-0.0012026962810298932
2022-08-12,0.011057371175913424
2022-08-15,0.007343474798403492
2022-08-16,0.0038533827271462285
2022-08-17,-0.0002810787127539237
2022-08-18,0.0022692232213762423
2022-08-19,0.00030025787634540646
2022-08-22,-0.014235408632624534
2022-08-23,-0.007034603263279548
2022-08-24,-0.0001899135220508554
2022-08-25,0.006841357909230386
2022-08-26,-0.024823481796015956
2022-08-29,-0.007340027850420137
2022-08-30,-0.008188143469422808
2022-08-31,-0.004952361124684228
2022-09-01,0.01334488475900481
2022-09-02,-0.013775030170642707
2022-09-06,-0.0027705525579002905
2022-09-07,0.01338509755751403
2022-09-08,0.004067023567595864
2022-09-09,0.008461454596094632
2022-09-12,0.0062065475873564315
2022-09-13,-0.03177623285432336
2022-09-14,0.0010514166616256877
2022-09-15,-0.006027796539924889
2022-09-16,0.0016593037202712788
2022-09-19,0.0022406234002344655
2022-09-20,-0.008134246129246738
2022-09-21,-0.010309048071884812
2022-09-22,0.004404586664729584
2022-09-23,-0.014000321303399288
2022-09-26,-0.010389221901465441
2022-09-27,-0.009810092745479865
2022-09-28,0.017046593396624003
2022-09-29,-0.016229616886690883
2022-09-30,-0.016842587693043802
2022-10-03,0.023516567157285583
2022-10-04,0.021923081243895897
2022-10-05,-0.0015870843254880088
2022-10-06,-0.014850944794490532
2022-10-07,-0.01990549392933986
2022-10-10,-0.003036394907372836
2022-10-11,0.0013704587686382973
2022-10-12,-0.009212620876742407
2022-10-13,0.028791848411784865
2022-10-14,-0.012223952102386804
2022-10-17,0.01830893917994552
2022-10-18,0.010498227322808232
2022-10-19,-0.004112342699452315
2022-10-20,0.0007046699328295252
2022-10-21,0.020765375258768926
2022-10-24,0.010737560428026096
2022-10-25,0.005998924043861292
2022-10-26,0.009667582688090962
2022-10-27,0.0031221714025850885
2022-10-28,0.019894648460088066
2022-10-31,-0.002320611286815874
2022-11-01,-0.001456784388998676
2022-11-02,-0.007625658519100684
2022-11-03,0.0026764024232042195
2022-11-04,0.007119337987312044
2022-11-07,0.006171887001600058
2022-11-08,0.003439439053552014
2022-11-09,-0.012139386945691772
2022-11-10,0.021115192767220986
2022-11-11,-0.010057456981887357
2022-11-14,-8.318825330855916e-05
2022-11-15,0.001244694788006286
2022-11-16,0.00012066167393282483
2022-11-17,0.0009877856700559015
2022-11-18,0.010022751165012599
2022-11-21,0.002459899812422058
2022-11-22,0.006594555165595677
2022-11-23,0.0026180616426736813
2022-11-25,0.0040758368158883744
2022-11-28,-0.011222201431547396
2022-11-29,-0.0009521650168177533
2022-11-30,0.01889993631854097
2022-12-01,-0.0009337923646399807
2022-12-02,0.0019346459691520076
2022-12-05,-0.012147836806394694
2022-12-06,-0.0063168681856347565
2022-12-07,0.004991048939911528
2022-12-08,0.003856984448408494
2022-12-09,-0.009125427516750592
2022-12-12,0.013566806802929259
2022-12-13,-0.0016405514436799678
2022-12-14,-0.00045628970054280304
2022-12-15,-0.014310034079144586
2022-12-16,-0.010125968259571107
2022-12-19,-0.0018146247153377727
2022-12-20,0.0031873704404791602
2022-12-21,0.011259748314154796
2022-12-22,-0.0041337567036675415
2022-12-23,0.00710130320023598
2022-12-27,0.003562764860014758
2022-12-28,-0.009210407462801124
2022-12-29,0.00815188258386865
2022-12-30,-0.0019998348384025503
2023-01-04,0.008276464241259131
2023-01-05,0.0008011429069599787
2023-01-06,0.018191657879307665
2023-01-09,-0.016781900872004176
2023-01-10,0.004061604455255365
2023-01-11,-0.001013780434112177
2023-01-12,0.0007542487274631132
2023-01-13,0.0027355660644982223
2023-01-17,-0.005028785081544829
2023-01-18,-0.020958552436706083
2023-01-19,-0.004270154114852717
2023-01-20,0.004680393625608643
2023-01-23,0.0001694467772169619
2023-01-24,0.005425687982448913
2023-01-25,0.0025670673677896903
2023-01-26,0.0024174184160693723
2023-01-27,-0.007109393134042718
2023-01-30,-0.0037845275513378887
2023-01-31,0.009155826105179744
2023-02-01,-0.0006743909029185217
2023-02-02,-0.016145916382172658
2023-02-03,0.00025384767894838853
2023-02-06,0.004266593704285309
2023-02-07,0.003481425733708299
2023-02-08,-0.0052870336037056
2023-02-09,-0.0028499303029399826
2023-02-10,0.013071450467721468
2023-02-13,0.008219080967522954
2023-02-14,-0.002840539395762606
2023-02-15,-0.004154600069646952
2023-02-16,-0.010704459673207385
2023-02-17,0.008542576989728823
2023-02-21,-0.008414701922710714
2023-02-22,-0.0017118169548195664
2023-02-23,-0.0005289246952802154
2023-02-24,-0.007321072386134535
2023-02-27,0.0014750721718940244
2023-02-28,-0.007027031777696114
2023-03-01,0.00016575399215183975
2023-03-02,0.006868727587624939
2023-03-03,0.007754960981806271
2023-03-06,0.0031471293919535124
2023-03-07,-0.016134781466219758
2023-03-08,-0.004040796171716968
2023-03-09,-0.012865790153999294
2023-03-10,-0.004169376829694604
2023-03-13,-0.000714722979716682
2023-03-14,0.009822477895092989
2023-03-15,-0.009531905043988419
2023-03-16,0.006364496273470936
2023-03-17,-0.015535473780705767
2023-03-20,0.018641597024707218
2023-03-21,0.006510490275508347
2023-03-22,-0.016531882660204875
2023-03-23,-0.002751145875439564
2023-03-24,0.009586753748672586
2023-03-27,0.005406460715072216
2023-03-28,0.004680719829383939
2023-03-29,0.008194501552204055
2023-03-30,0.004852577325672936
2023-03-31,0.006645974539332535
2023-04-03,0.007783080858415995
2023-04-04,-0.005982944671113913
2023-04-05,0.004422917749300089
2023-04-06,-0.00015038896052849861
2023-04-10,0.0019227340893319654
2023-04-11,-0.0022523989314852397
2023-04-12,-0.0031922256718786447
2023-04-13,0.010466408540725858
2023-04-14,-0.004264287043351267
2023-04-17,0.000623048746714877
2023-04-18,0.0027439605759568037
2023-04-19,-0.004455098231197115
2023-04-20,-0.008309536296476924
2023-04-21,0.0011530565928159731
2023-04-24,0.0010633036277085328
2023-04-25,-0.01096919800194724
2023-04-26,-0.013976963734189284
2023-04-27,0.009805272734995579
2023-04-28,0.006250809979213885
2023-05-01,0.0033279552696416697
2023-05-02,-0.010278397852310587
2023-05-03,-0.008658811677159138
2023-05-04,-0.004499963691759362
2023-05-05,0.016546169925438028
2023-05-08,0.0014305206124742972
2023-05-09,-0.004725457847043655
2023-05-10,0.002261784338468231
2023-05-11,-0.002754044501508515
2023-05-12,-0.00020012826885984058
2023-05-15,0.003572845136569788
2023-05-16,-0.007866193721998557
2023-05-17,0.007508525271038352
2023-05-18,0.005962701614025833
2023-05-19,0.0015917726701018193
2023-05-22,-0.002542147530731124
2023-05-23,-0.009430843186259447
2023-05-24,-0.006524714434315817
2023-05-25,0.003152046835632686
2023-05-26,0.016121482679376103
2023-05-30,0.000405739012879345
2023-05-31,-0.0038787691817608076
2023-06-01,0.007251593434135189
2023-06-02,0.004757720964345124
2023-06-05,-0.0009611492731172947
2023-06-06,-0.001245497522126238
2023-06-07,0.0011014675642603245
2023-06-08,0.007578390635315676
2023-06-09,0.0017363838783514616
2023-06-12,0.009050647703563298
2023-06-13,0.0027604521673203616
2023-06-14,0.00214130315039818
2023-06-15,0.01184951361952545
2023-06-16,-0.0018674584367884518
2023-06-20,-0.009376765647832698
2023-06-21,-0.003994424270823367
2023-06-22,0.0037599113792955046
2023-06-23,-0.008858889375341645
2023-06-26,0.00042186836349145264
2023-06-27,0.010623915896256414
2023-06-28,-0.0009543695053902262
2023-06-29,0.006960650452472904
2023-06-30,0.009500443066877874
2023-07-03,-0.002372089820249523
